 -1.76209818e+01 -1.52171516e+01 -2.67445702e+01 5.34972418e+01 1.04238405e+02 -1.86697504e+01 2.15841030e+01 -9.59293653e+01 1.99161130e+01 -6.27396423e+00
 -1.68729776e+00 -1.44083236e+01 -2.11287847e+01 5.69126115e+01 1.13455293e+02 -2.43037079e+01 4.68042392e+00 -8.92580838e+01 1.42984181e+00 2.80697159e+01
 -3.96721345e+00 3.66774306e+00 -1.18734230e+01 5.81765688e+01 1.20552689e+02 -2.82242353e+01 -2.90797747e+01 -9.86445141e+01 3.72804395e+01 1.88072206e+01
 -2.48202384e+01 -1.22945435e+01 -4.06054066e+01 7.90127297e+01 9.25841841e+01 -3.53548870e+01 7.54893967e+00 -9.93356557e+01 5.90223100e+01 1.86032841e+00
 -1.81927182e+01 -1.19543575e+01 -5.08456748e+01 6.91077922e+01 1.15650407e+02 -1.89905283e+01 -2.71209982e+00 -8.61326524e+01 3.98681206e+01 4.40099235e+00
 -2.69925471e+01 -6.90639796e+00 -3.02523156e+01 4.92064492e+01 9.75112231e+01 -3.13741673e+01 -6.06622750e+00 -1.17373952e+02 5.80287583e+01 1.66591322e+00
 -1.89883271e+01 -2.23237565e+01 -1.12711435e+01 5.59110038e+01 1.18474354e+02 -5.52585900e+01 4.96157827e+00 -9.06495467e+01 5.29682998e+01 -1.27144639e+00
 -2.64341212e+01 -2.88374989e+01 -4.52507531e+01 7.26989484e+01 1.26444640e+02 -4.12679443e+01 -3.39694809e+00 -7.31168841e+01 1.93920989e+01 3.97412304e+01
 -2.04882942e+01 4.08425366e+00 -3.30479009e+01 4.85486609e+01 1.17777981e+02 -2.81145654e+01 -2.59491160e+01 -1.08839513e+02 4.50241896e+01 -5.91909942e+00
 -2.82449660e+01 -1.11172937e+01 -3.58005192e+01 4.48538024e+01 1.22284056e+02 -6.29930520e+01 6.70727023e+00 -1.01593035e+02 5.84208359e+00 8.93268999e+00
 -2.08656329e+01 1.21139460e+00 -4.29990727e+01 6.36903774e+01 1.41631213e+02 -2.30684400e+01 6.80103389e+00 -7.56915520e+01 1.85860300e+01 3.36681778e+01
 -3.88305322e+01 -5.07416144e+00 -2.64776465e+01 4.56115148e+01 1.27794557e+02 -2.93070482e+01 4.33060226e+00 -9.73656886e+01 4.24732784e+01 2.34100105e+01
 -3.36594596e+01 -1.29336131e+01 -4.28459702e+01 6.22391306e+01 1.21407108e+02 -3.74609370e+01 1.97819395e+01 -8.80516122e+01 4.29197695e+01 3.11694039e+01
 -6.46167832e+00 -1.43002726e+01 -4.42780025e+01 5.62853094e+01 1.41289581e+02 -3.38740530e+01 -3.73581469e+00 -7.57919838e+01 4.82063104e+01 1.53114537e+01
 -4.54295419e+01 3.06405535e+00 -2.36792340e+01 5.99442767e+01 1.18969093e+02 -4.61489493e+01 1.87365736e+01 -1.00122424e+02 3.31768859e+01 2.85345479e+01
 -1.59862409e+01 2.34716501e+01 -3.59221182e+01 5.46404642e+01 1.25077410e+02 -2.84836234e+01 -3.90297987e-01 -1.05514744e+02 3.82470428e+01 2.25020219e+01
 -4.03656386e+01 -1.43724411e+01 -4.35913829e+01 2.56619727e+01 1.30124503e+02 -3.11892836e+01 1.18877945e+01 -1.03666316e+02 4.45290347e+01 1.64923124e+01
 -2.20848533e+01 -1.13734869e+01 -2.28199041e+01 4.59507247e+01 1.43324562e+02 -5.06035159e+01 1.49405198e+01 -8.23604161e+01 5.03415700e+01 5.33032592e+00
 -3.62129544e+01 1.64623716e+01 -2.39322009e+01 5.90008979e+01 1.20120967e+02 -2.46655144e+01 -3.15148197e+00 -1.05424315e+02 6.80048316e+01 6.70139190e+00
 -1.21600394e+01 1.84220368e+01 -3.76528184e+01 7.35325511e+01 1.33183562e+02 -3.04183832e+01 -5.97577558e+00 -8.68277013e+01 4.16883965e+01 2.78043262e+01
 -3.45379459e+01 1.83312688e+01 -6.06396818e+01 7.77325737e+01 1.25577533e+02 -2.23535554e+01 -1.63781338e+01 -9.24225740e+01 2.26884565e+01 1.31600439e+01
 -1.87085026e+01 -1.64652987e+01 -6.00092384e+01 4.61709782e+01 1.33890486e+02 -3.73167068e+01 -7.77398068e+00 -9.00436917e+01 4.57021782e+01 1.91897876e+01
 -3.81457424e+01 2.16147181e+01 -2.98020242e+01 5.70880880e+01 1.44163262e+02 -2.95566175e+01 2.19869894e+01 -8.73739627e+01 2.80597153e+01 1.82931835e+01
 -3.75149568e+01 1.48796686e+01 -3.33539187e+01 5.00381126e+01 1.46317683e+02 -3.68264119e+01 1.49638346e+01 -8.89780061e+01 1.94670618e+01 1.81825732e+01
 -2.43782135e+01 -3.57267677e+00 -5.62705844e+01 5.21624417e+01 1.42863130e+02 -3.37067804e+01 8.31104767e+00 -8.27819888e+01 3.58956419e+01 2.13626073e+01
 -2.63755735e+01 1.16844694e+01 -4.92676163e+01 6.40683823e+01 1.37746256e+02 -3.70214482e+01 1.12114436e+01 -8.62315786e+01 3.40597494e+01 1.86122625e+01
 -3.89299048e+01 2.65000536e+01 -4.90478035e+01 6.17777850e+01 1.30014495e+02 -3.69532757e+01 -7.97488048e-01 -1.02378306e+02 2.16170027e+01 4.42094870e+00
 -3.62436790e+01 1.20770314e+01 -4.23389026e+01 4.55143558e+01 1.46009368e+02 -2.97817650e+01 -8.82706160e+00 -9.37017713e+01 2.75420986e+01 1.61511868e+01
 -3.16712709e+01 3.90458217e+00 -3.75022023e+01 7.29639194e+01 1.36159103e+02 -5.52418647e+01 -1.09392917e+01 -8.48569419e+01 2.66127293e+01 2.90067709e+01
 -3.66444137e+01 6.94069266e+00 -3.30795277e+01 4.37152753e+01 1.03316795e+02 -6.01363378e+01 -6.54677366e+00 -1.30697089e+02 6.52407302e+01 2.44580829e+01
 -4.95870304e+01 -3.97816588e+00 -4.36449337e+01 4.01873131e+01 1.27962929e+02 -3.38650260e+01 1.11644981e+01 -1.04169517e+02 6.04343887e+01 2.73963468e+01
 -2.91904572e+01 7.76216994e+00 -5.30580623e+01 8.64227432e+01 1.20610551e+02 -6.23689075e+01 1.98244270e+01 -8.74088995e+01 5.43843591e+01 5.35482164e-01
 -4.40282539e+01 2.43412494e+01 -3.06829460e+01 7.09206202e+01 1.24361641e+02 -4.60728511e+01 -1.52816638e+01 -1.05233523e+02 3.19054054e+01 4.02612729e+01
 -3.49397606e+01 4.11466788e-01 -7.96216112e+01 6.16201676e+01 1.52800887e+02 -4.58434276e+01 8.11688490e+00 -7.64823946e+01 3.97757277e+01 2.05754827e+01
 -4.70843300e+01 6.70235431e+00 -6.97254859e+01 3.65991976e+01 1.47760540e+02 -3.87571209e+01 -1.11854855e+01 -1.01405377e+02 3.00104104e+01 4.35920852e+01
 -4.88990250e+01 1.89057016e+01 -7.32200654e+01 6.91336820e+01 1.30470806e+02 -4.44465891e+01 2.34481625e+00 -1.00903591e+02 7.31254028e+01 2.73522194e+01
 -1.74705213e+01 9.51213563e+00 -5.89535495e+01 4.25718582e+01 1.61660813e+02 -6.41439007e+01 1.11528127e+01 -8.71431269e+01 5.35488573e+01 4.72673271e+01
 -2.35492614e+00 -2.61047587e+01 -3.97952033e+00 4.79634804e+01 9.41294638e+01 -3.67964826e+00 2.45427201e+01 -9.75537561e+01 2.76342961e+01 -1.42597555e-01
 -4.54197012e+00 -3.27076151e+01 -4.75115444e+00 5.38207996e+01 9.31350046e+01 -2.55393351e+01 2.53309033e+01 -9.48374798e+01 1.27488782e+01 -2.20817545e+00
 5.69057917e+00 -3.84638326e+01 -1.08163493e+01 3.09584320e+01 1.10623065e+02 -6.86140589e+00 -3.02756388e+00 -9.52824461e+01 2.67340657e+01 2.91580198e+01
 1.52124147e+01 -3.17577054e+01 -1.18631499e+01 6.91641370e+01 9.52092904e+01 -3.78752352e+01 -5.15593796e+00 -9.06609384e+01 1.63583644e+01 2.69909312e+01
 -1.89994149e+01 -1.43288343e+01 7.30346017e-01 5.83227630e+01 1.03611982e+02 -1.84231897e+01 8.49320927e-01 -9.69059422e+01 -1.89605488e-01 1.65727965e+01
 -2.20948614e+00 -5.81769450e+00 -3.44711296e+01 5.70945776e+01 1.05610092e+02 -1.55646354e+01 2.18326331e+01 -9.64215419e+01 2.40732957e+01 -1.82901899e+01
 -3.13858378e+01 -5.46578863e+00 -4.87584651e+01 4.90787730e+01 1.09101399e+02 9.09475771e+00 3.31447652e+01 -9.67586899e+01 5.01618552e+00 -2.84274488e+00
 -2.77000814e+01 3.44869884e+00 -2.26911533e+01 6.45683515e+01 1.08030756e+02 -3.05679431e+01 2.14794445e+01 -1.01029688e+02 3.93175272e+01 3.17947459e+00
 -3.50671383e+01 -1.54038679e+01 -2.43835452e+01 6.20357043e+01 1.17344252e+02 -2.11058673e+01 -2.20424405e-01 -9.00546182e+01 3.68966015e+01 2.26810508e+01
 -1.92286379e+01 -1.99727731e+01 -3.89797981e+01 4.97705543e+01 1.12901246e+02 -3.51436507e+01 2.18666167e+01 -9.68105352e+01 4.01793613e+01 1.74452143e+01
 -2.42430266e+01 -1.10117233e+01 -2.14759789e+01 4.56815441e+01 1.26691770e+02 -2.11646219e+01 -2.56937512e+01 -9.68240223e+01 3.76573286e+01 2.05476778e+00
 -4.46778666e+00 -1.47926177e+01 -5.63499062e+01 4.82368763e+01 1.23291560e+02 -3.34355852e+01 -1.50530389e+01 -9.66857398e+01 3.56847405e+01 1.29446430e+01
 -1.65412947e+01 1.05410618e+01 -3.93066394e+01 4.39068408e+01 9.39294832e+01 -4.58002080e+01 3.24495851e+01 -1.29703490e+02 4.95309320e+01 2.87140413e+01
 -4.78550711e+01 -1.25170349e+01 -4.91504768e+01 3.98372834e+01 1.08666311e+02 -2.01387393e+01 1.02483772e+01 -1.12829352e+02 5.09956979e+01 1.10743399e+01
 -3.48552371e+01 1.89441839e+01 -2.98173236e+01 6.67662537e+01 1.25988797e+02 -4.16992963e+01 4.79779967e+00 -9.87399995e+01 6.00848599e+00 2.62762527e+01
 -1.82608583e+01 -2.28844730e+01 -6.99555713e+01 4.26838354e+01 1.23417009e+02 -1.79801058e+01 -8.78175102e+00 -9.64020477e+01 5.41365066e+01 2.72233717e+01
 -1.91701491e+01 -8.05345508e-01 -5.08791675e+01 4.94484127e+01 1.11150724e+02 -2.81875729e+01 -4.34409345e+00 -1.11860046e+02 6.41363619e+01 1.56288629e+01
 -4.34536513e+01 -1.58608450e+01 -2.47817982e+01 6.54705884e+01 1.42730810e+02 -3.81005164e+01 2.52126360e+01 -6.92849211e+01 4.34866074e+01 1.85570752e+01
 -2.03692398e+01 1.72285970e+01 -3.78673747e+01 4.71923575e+01 1.28940710e+02 -2.34804884e+01 4.03577005e+00 -1.04876518e+02 4.95513725e+01 9.94497796e+00
 -3.48480976e+01 -1.17331638e+00 -4.46724372e+01 4.65036087e+01 1.16236151e+02 -3.47114604e+01 -8.58908047e+00 -1.12514139e+02 3.71596969e+01 3.69355411e+01
 -5.23414263e+01 -7.73150423e+00 -3.60588274e+01 4.91312898e+01 1.28997705e+02 -3.05398059e+01 -3.72469284e+00 -9.81283484e+01 2.82180180e+01 4.03455142e+01
 -2.52182841e+01 3.53885599e+01 -2.44901452e+01 6.40198953e+01 1.25182594e+02 -2.81440668e+01 9.39550209e+00 -1.05891380e+02 4.77926415e+01 1.67129354e+01
 -1.51200334e+01 1.62247775e+01 -4.84929480e+01 6.19966517e+01 1.18781204e+02 -3.97767588e+01 1.24557696e+01 -1.04908494e+02 4.67405899e+01 2.31445508e+01
 -1.71647800e+01 1.16313637e+01 -5.50327775e+01 4.58375979e+01 1.26653694e+02 -4.07604817e+01 6.59650518e+00 -1.07365869e+02 3.65266714e+01 8.07684592e+00
 -2.51780488e+01 5.46827686e+00 -6.16055287e+01 6.78957986e+01 1.30095425e+02 -3.48773733e+01 -2.10473701e+01 -9.25172971e+01 2.66041290e+01 1.07603883e+01
 -2.13044560e+01 -1.75093042e+01 -2.03121604e+01 5.54555698e+01 1.44597219e+02 -5.06324623e+01 -9.89353412e+00 -7.92064233e+01 5.37862197e+01 3.73153814e+01
 -1.71678353e+01 -1.64510231e+00 -4.41253789e+01 1.90282016e+01 1.38759583e+02 -6.13460078e+01 9.63491531e+00 -1.10206471e+02 3.67185023e+01 -1.37319918e+01
 -3.76480573e+01 -8.57778626e-01 -6.52104704e+01 4.70664031e+01 1.28890583e+02 -3.30185839e+01 -8.39913582e+00 -1.02790082e+02 3.37931482e+01 7.05172674e+00
 -4.34345533e+01 6.76430563e-01 -3.54046974e+01 4.85959012e+01 1.30755999e+02 -2.84291591e+01 -9.25774019e+00 -1.01499730e+02 5.15552324e+01 3.66447759e+01
 -4.91003907e+01 -1.26294054e+01 -3.73601409e+01 3.95236197e+01 1.38908610e+02 -4.17197442e+01 1.46530737e+01 -9.34191955e+01 4.80488040e+01 2.00619129e+01
 -4.32878940e+01 8.03771327e+00 -6.89046975e+01 3.59736320e+01 1.17751051e+02 -3.19317450e+01 -2.08908826e+00 -1.22101656e+02 3.89323881e+01 1.00546054e+01
 -3.79399836e+01 -1.11966437e+01 -7.47440793e+01 5.54509646e+01 1.38121092e+02 -1.97794118e+01 -1.52709808e+01 -8.64343683e+01 3.83654369e+01 3.01109261e+01
 -2.11686053e+01 -7.10712209e-02 -7.87521949e+01 2.96509472e+01 1.39009155e+02 -2.58051594e+01 -1.79166043e+00 -1.03608397e+02 3.79444982e+01 1.86450651e+01
 -4.96824291e+01 1.31673737e+01 -3.43787487e+01 3.34967527e+01 1.43921896e+02 -5.31948723e+01 -1.44697877e+01 -1.11944286e+02 5.75152064e+01 1.07633564e+01
 -4.88826445e+01 2.71455866e+01 -5.87613257e+01 4.93069043e+01 1.52669616e+02 -4.21194985e+01 2.15046620e+00 -9.79407284e+01 2.47360980e+01 1.78287098e+01
 -4.04691273e+01 2.13448546e+01 -5.28816973e+01 6.74980807e+01 1.45512389e+02 -4.94966936e+01 -2.03589083e+01 -9.52542593e+01 6.36289028e+01 3.16514119e+01
 -3.47719715e+01 4.36025629e+01 -1.20655570e+01 6.73090380e+01 1.65152352e+02 -5.94848358e+01 -3.12628809e+01 -9.04712993e+01 6.01075600e+01 7.28352995e+00
 -2.70111265e+01 -3.37313340e+01 -2.54931898e+01 6.23186792e+01 7.36967229e+01 -4.10623474e+00 2.81812206e+01 -1.04712025e+02 2.23428004e+01 -1.23275417e+01
 2.49946818e+00 1.13326389e+01 9.40386579e+00 5.72503867e+01 9.56225687e+01 1.61861292e+01 1.81355745e+01 -1.05841894e+02 3.15274606e+01 -7.87887149e+00
 -6.86109020e+00 -2.03907184e+01 -1.84478970e+01 7.32724678e+01 8.24480732e+01 -1.02023559e+01 3.21096386e+01 -9.60603110e+01 9.03065507e+00 1.64316578e+01
 -3.82122606e+01 -4.59036711e-01 -1.12458426e+01 4.45493854e+01 9.64187944e+01 6.70474854e+00 1.99359221e+01 -1.13379085e+02 1.08642184e+01 -1.86551190e+01
 1.03435320e+01 -6.72227302e+00 -3.35396388e+01 4.33896174e+01 9.63633431e+01 1.68114451e+01 8.69656579e+00 -1.08918134e+02 4.97441585e+01 -1.30000691e+01
 -1.98733830e+01 -1.27561739e+01 -3.98827740e+01 6.79779654e+01 1.00900611e+02 1.36683438e+01 4.72265972e+00 -9.08815919e+01 1.84697589e+01 -2.08290140e+01
 -6.45931293e+00 -2.86594098e+01 -2.96872606e+00 1.73416354e+01 1.09761541e+02 -3.04729160e+01 6.06931618e-01 -1.14532487e+02 2.17363248e+01 2.55984919e+01
 6.59068534e+00 -1.30875895e+01 -3.53154901e+01 8.37360166e+01 1.04032647e+02 -1.70678718e+01 4.77922260e-02 -8.29338444e+01 3.26985438e+01 -4.87670937e+00
 -2.71408303e+01 -3.08579301e+01 -3.41292063e+01 3.27568924e+01 1.30689937e+02 -1.06831572e+01 3.71763662e+00 -8.92806561e+01 4.58143570e+01 6.29701554e+00
 -3.13705451e+01 -2.30191474e+01 -3.25083926e+01 6.82023398e+01 1.28890023e+02 3.62322662e+00 1.83668429e+01 -7.00908194e+01 4.86402044e+01 4.70921095e+01
 -3.61348145e+01 -2.22288321e+01 -4.26830350e+01 8.00700843e+01 1.27508767e+02 -2.21719332e+01 -1.50830215e+01 -7.12852826e+01 2.17856696e+01 -1.17976616e+01
 -4.44538059e+01 -9.70749684e+00 -1.94548817e+01 5.21679767e+01 1.17167230e+02 -1.14652330e+01 2.40179929e+01 -9.65831843e+01 4.49637184e+01 3.17708970e+01
 -4.18044193e+01 9.91204298e+00 -1.10927077e+01 7.09843926e+01 1.32016039e+02 -1.70549808e+01 -1.00648724e+01 -8.73720379e+01 3.83120895e+01 8.12887066e+00
 -4.68936541e+01 7.66599688e-01 -1.60443212e+01 5.65758589e+01 1.34891964e+02 -3.19042738e+01 1.18193285e+01 -8.89628062e+01 3.01834065e+01 -6.39925554e+00
 -1.84880994e+01 -3.51022788e+00 -4.01600102e+01 7.19298041e+01 1.22147990e+02 -3.09919373e+01 2.12343619e+01 -8.54937954e+01 5.27395672e+01 1.41701599e+01
 -4.14642182e+01 3.63315452e+01 -6.83863350e+01 6.26037298e+01 1.29206002e+02 -3.72963405e+01 -1.16179422e-01 -1.13189997e+02 5.15213545e+01 1.01435400e+01
 -4.57061797e+01 7.46672304e+00 -6.01116530e+01 3.35760827e+01 1.43848929e+02 -5.83184808e+01 -1.40296917e+01 -1.12001323e+02 2.31215197e+01 3.60956756e+01
 -4.40536129e+01 4.57771081e+00 -7.17194111e+01 5.23872300e+01 1.43535469e+02 -7.39841623e+01 3.35451475e+01 -9.58417834e+01 5.97588877e+01 1.06777354e+00
 -4.88419956e+01 2.02725566e+01 -5.51866150e+01 8.14937197e+01 1.58848830e+02 -4.89397420e+01 -1.07532956e+01 -7.61145980e+01 5.33321511e+01 1.30934940e+01
 -2.23639018e+00 -3.13008983e+01 -1.67685702e+01 4.76625509e+01 1.01457767e+02 -1.69674463e+01 4.14897204e+01 -9.13122704e+01 -1.81895861e-01 -1.73788749e+01
 1.64697819e+00 -2.22104358e+01 -2.55595075e+01 6.29091650e+01 9.69720123e+01 8.46537508e+00 -1.14848724e+01 -9.41104958e+01 -2.63081979e+00 8.84711343e+00
 -1.34498971e+01 -2.37617572e+01 -5.78983082e+00 3.65459799e+01 9.18664816e+01 9.41591868e-01 -1.15822929e+01 -1.15062539e+02 1.53346502e+01 -1.61865814e+01
 -6.75913866e+00 -2.65204583e+01 -1.32562899e+01 5.70183574e+01 7.48008665e+01 -1.77871229e+01 5.29100993e+00 -1.15204780e+02 1.81831730e+01 2.24815786e+00
 -1.79122401e+01 -1.55010673e+01 -1.02637617e+01 6.24584338e+01 1.28327367e+02 1.99498042e-01 3.02628306e+01 -7.00801070e+01 -1.99489379e+00 -1.12468672e+01
 -1.51136845e+01 -2.02027541e+01 -1.54447171e+01 5.47523162e+01 1.01501211e+02 -1.10629822e+01 -5.46827320e-01 -9.96612674e+01 2.01820944e+01 -2.32555025e+01
 -1.51219701e+01 -7.99071913e+00 -1.82096655e+01 7.29785245e+01 1.15123352e+02 -2.16015565e+01 1.95097500e+01 -8.32496003e+01 5.00613490e+00 -3.51237108e+00
 -1.30248119e+01 -3.96030873e+00 -1.10389798e+01 7.48794061e+01 1.12609609e+02 -1.80473765e+01 9.67151917e+00 -8.68155468e+01 1.50148479e+01 3.61053454e+00
 -4.86474642e+01 -4.58316306e+01 -2.99908098e+01 5.65631405e+01 9.26470935e+01 -2.97230706e+01 -2.32939603e+00 -1.05637643e+02 6.68397238e+01 2.43726378e+01
 -1.54813339e+01 -1.08697735e+01 -3.44165028e+01 4.69702370e+01 1.20875528e+02 -3.74851464e+01 -2.80517884e+00 -1.01282380e+02 2.52082742e+01 -1.43490400e+01
 -3.07808381e+01 2.96748722e+00 3.48252736e+00 5.57002416e+01 1.32548500e+02 -2.72870844e+01 1.99730464e+01 -8.96086842e+01 3.16607342e+01 1.48150154e+01
 -3.31732508e+01 1.85973076e+00 -5.76251720e+01 5.89192042e+01 9.46286397e+01 -3.73776432e+01 2.74185503e+01 -1.19922707e+02 4.64842627e+01 1.16176038e+00
 -3.85348245e+01 -3.49732093e+01 -4.99425652e+01 5.55971894e+01 1.25705436e+02 -4.41408567e+01 -1.86505004e+01 -8.88139531e+01 3.11595855e+01 -8.36766336e+00
 -3.41034167e+01 5.35266390e+00 -5.27207391e+01 6.45557660e+01 1.35771167e+02 -7.12579974e+00 -1.63786855e+00 -8.54260452e+01 2.95448405e+01 -5.47624380e+00
 -3.76563711e+01 2.91927331e+01 -7.01059281e+01 6.84949168e+01 1.58020267e+02 -2.28150359e+01 2.02660349e+01 -8.04514804e+01 4.16801400e+01 2.28741284e+01
 -2.24654240e+01 1.63002549e+01 -4.51640989e+01 7.14771970e+01 1.29630514e+02 -7.25521939e+01 -5.58770589e+00 -1.04413099e+02 6.51121677e+01 2.83538086e+01
 -4.11045096e+01 2.71886690e+01 -3.46025462e+01 6.84883727e+01 1.63330494e+02 -4.56109557e+01 -6.77626957e+00 -8.31258550e+01 6.79755623e+01 1.86627351e+01
 -5.28537914e+01 1.64089693e+01 -5.16097144e+01 3.65622401e+01 1.48315515e+02 -6.30257076e+01 -2.30445021e+01 -1.15508453e+02 3.38055376e+01 3.33924286e+01
 -1.42425044e+01 -3.46424807e+01 -6.29311733e+00 6.35635950e+01 1.01798456e+02 -1.68051218e+00 1.67869682e+01 -8.41579911e+01 9.64438026e+00 -2.31983726e+00
 -1.13246653e+00 -4.03653470e+00 3.26031780e+00 7.02188032e+01 9.40789457e+01 2.14869255e+00 -5.99507715e+00 -1.00808354e+02 1.27709483e+01 -7.67768344e+00
 -1.81747186e+01 -2.79358078e+01 -7.47094250e+00 9.90172436e+01 9.54865687e+01 -8.11554413e+00 2.92648530e+01 -7.06349994e+01 -1.09972266e-01 2.26402487e+01
 -1.52849798e+00 -2.77631992e+01 -6.20542557e+00 3.79543968e+01 1.07857482e+02 -2.00894343e+01 3.35624361e+01 -9.87797380e+01 1.79667293e+01 1.14737195e+01
 -3.51032636e+01 -9.36024242e+00 7.02798828e+00 6.75472719e+01 9.85588859e+01 -4.93401960e-01 2.44944026e+01 -9.73632187e+01 2.39454920e+01 7.02047919e+00
 -1.91192320e+01 -2.14724520e+01 -4.85468274e+00 5.18521022e+01 9.86029797e+01 -2.04381939e+01 2.70437892e+01 -1.02669121e+02 1.90435649e+01 -5.17137380e-01
 -9.25156578e-01 3.49786096e+00 7.91333611e-01 5.92527799e+01 1.19506287e+02 -3.39941456e+01 1.57610313e+01 -9.51491168e+01 -2.90080080e-01 -7.29039762e-02
 -3.68512863e+01 -3.58575310e+01 -2.05043553e+01 4.56078171e+01 1.10657409e+02 -1.17493864e+01 7.73559252e+00 -9.58366397e+01 1.63498049e+01 1.90184693e+01
 -4.68976435e+01 -1.48309499e+01 -3.82946170e+01 5.91244514e+01 1.01551003e+02 -3.06630127e+01 -1.05875265e+01 -1.11807503e+02 1.66813765e+01 3.51718135e-01
 -4.37810750e+01 1.54991190e+00 -6.21099428e+01 6.34888411e+01 1.14288228e+02 1.63535865e+01 2.75442793e+01 -9.54065903e+01 3.12298866e+01 7.71752396e+00
 -2.84624804e+01 1.70636773e+00 -1.52297151e+01 6.74975122e+01 1.14285520e+02 -3.14719893e+01 -2.20364649e+00 -1.01293088e+02 2.96575324e+01 6.26935634e+00
 -1.12197113e+01 -4.64271355e-01 -3.16335931e+01 6.12820314e+01 1.37541238e+02 -1.79335858e+01 3.89257900e+00 -8.37860444e+01 5.46164911e+01 7.16058131e+00
 -1.62959690e+01 -1.28676489e+01 -3.76285762e+01 3.55084289e+01 1.45230566e+02 -2.44460401e+01 -2.19399323e+01 -9.27260094e+01 2.86931150e+01 6.88414373e+00
 -2.61587568e+01 -8.44389358e+00 -5.19152963e+01 5.77461146e+01 1.36567083e+02 -1.53539987e+01 7.94624053e+00 -8.43014463e+01 2.82474870e+01 2.71448769e+01
 -4.45741669e+01 -8.42859467e+00 -4.17913276e+01 3.84910086e+01 1.63092765e+02 -5.23771788e+01 -1.21231211e+01 -8.80471512e+01 5.90033186e+01 1.21203381e+00
 -4.20424539e+01 1.45613289e+01 -3.74217134e+01 5.67792024e+01 1.46847324e+02 -4.97182151e+01 -2.46758244e+01 -1.01365485e+02 5.66729165e+01 2.33513722e+01
 -5.45381236e+01 2.85440250e+01 -5.13105630e+01 6.16878633e+01 1.48014409e+02 -3.17829330e+01 -8.86591017e+00 -1.01393572e+02 7.22570893e+01 1.91611674e+01
 -3.26255341e+01 1.66818695e+00 -6.94405603e+01 5.82112073e+01 1.50093842e+02 -6.15816313e+01 -1.61308913e+01 -9.37288094e+01 6.16790219e+01 1.94209999e+01
 -1.58968296e+01 -2.08675767e+01 -9.29463288e-01 6.90022965e+01 9.75408251e+01 1.11323031e+01 1.46060606e-01 -9.23348733e+01 1.07718776e+01 2.74529100e+00
 -9.93472658e+00 -4.64393262e+01 -1.72190218e+01 5.95654407e+01 9.82623982e+01 -1.53834720e+01 -3.03466296e+00 -9.00050240e+01 -5.85634183e+00 -1.26413002e+00
 -1.00672955e+01 -3.64506783e+01 2.68811712e+01 5.60484663e+01 1.10184698e+02 -2.28258778e+01 2.49985455e+01 -8.37367334e+01 1.52461465e+01 3.27745203e+00
 -8.16983842e+00 -3.37927913e+01 -2.59048513e+01 5.54014643e+01 1.07537980e+02 -1.09328275e+01 1.73359197e+01 -8.91570384e+01 6.03303964e+00 1.06528161e+01
 -3.96644814e+01 -2.43668038e+01 -2.32675262e+01 6.24304895e+01 8.70518184e+01 1.62982132e+01 -1.85687021e+01 -1.09477496e+02 2.24338460e+01 1.32812293e+01
 -9.41358573e+00 -2.19041740e+01 -2.13900010e+01 7.21935065e+01 1.02996465e+02 9.35921476e+00 5.73258341e+00 -8.74374446e+01 2.77258273e+01 2.24866612e+01
 -8.09404100e+00 -2.50077912e+01 -5.83983580e+01 6.45226109e+01 9.81412168e+01 -7.20644160e+00 3.11145582e+01 -9.46618112e+01 2.74232295e+01 4.66935035e+00
 6.74418499e+00 -5.29005524e+00 -2.00685463e+01 2.87683249e+01 1.30726229e+02 -1.29979412e+01 1.73577079e+01 -9.96342887e+01 6.34921774e-01 8.92917630e+00
 -2.24742524e+01 -2.76980063e+01 -3.95413526e+01 5.98902177e+01 1.34954150e+02 -1.72865111e+01 3.09649472e+01 -7.17630831e+01 3.78991815e+01 2.00046605e+00
 -2.38309397e+01 -6.11466828e+00 -3.15110676e+01 7.04084979e+01 9.45116666e+01 -2.80962411e+01 3.58198194e+00 -1.12928625e+02 3.54257421e+01 4.87732616e+01
 -7.91208034e+00 -1.53126844e+01 -3.41228116e+01 4.71086186e+01 1.30039381e+02 -1.71402013e+01 2.02477410e+00 -9.19087597e+01 4.04142342e+01 1.21898201e+01
 -3.42646611e+01 2.70863502e+01 -1.76668572e+01 6.51107804e+01 1.24322822e+02 -3.26200443e+01 1.42340004e+01 -1.07319582e+02 1.26357415e+01 2.74175922e+01
 -3.97676559e+01 -1.68552286e+01 -1.49585390e+01 6.30154760e+01 1.24040404e+02 -5.67343797e+01 2.53124442e+01 -9.21957816e+01 3.94205293e+01 1.91293524e+01
 -5.85482499e+01 -4.55058368e+00 -4.01664410e+01 2.22126665e+01 1.37004507e+02 -6.31572339e+01 1.10341815e+01 -1.21636008e+02 5.54668256e+01 3.21444701e+01
 -2.84342781e+01 3.97124494e+01 -4.30292291e+01 8.87666277e+01 1.53859572e+02 -3.57135333e+01 2.77842432e+00 -8.21247071e+01 5.63229128e+01 2.50453798e+01
 -4.39174268e+01 3.65284040e+01 -4.08123684e+01 5.79277497e+01 1.57190407e+02 -5.22374400e+01 -4.66461468e-01 -1.01817078e+02 3.67881519e+01 4.18266736e+01
